"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"127"	"Theronia"	"atalantae"	"(Poda, 1761)"	"http://dyntaxa.se/taxon/info/255974"	NA	"Dyntaxa"	"Theronia atalantae"
"128"	"Theronia"	"laevigata"	"(Tschek, 1869)"	"http://dyntaxa.se/taxon/info/255975"	NA	"Dyntaxa"	"Theronia laevigata"
"129"	"Acrodactyla"	"sp."	"Haliday, 1839"	"http://dyntaxa.se/taxon/info/1014849"	NA	"Dyntaxa"	"Acrodactyla sp."
"130"	"Acrodactyla"	"carinator"	"(Aubert, 1965)"	"http://dyntaxa.se/taxon/info/255976"	NA	"Dyntaxa"	"Acrodactyla carinator"
"131"	"Acrodactyla"	"degener"	"(Haliday, 1839)"	"http://dyntaxa.se/taxon/info/255977"	NA	"Dyntaxa"	"Acrodactyla degener"
"132"	"Acrodactyla"	"madida"	"(Haliday, 1839)"	"http://dyntaxa.se/taxon/info/255978"	NA	"Dyntaxa"	"Acrodactyla madida"
"133"	"Acrodactyla"	"polita"	"(Förster, 1871)"	"http://dyntaxa.se/taxon/info/255979"	NA	"Dyntaxa"	"Acrodactyla polita"
"134"	"Acrodactyla"	"quadrisculpta"	"(Gravenhorst, 1820)"	"http://dyntaxa.se/taxon/info/255980"	NA	"Dyntaxa"	"Acrodactyla quadrisculpta"
"135"	"Dreisbachia"	"sp."	"Townes, 1962"	"http://dyntaxa.se/taxon/info/1014850"	NA	"Dyntaxa"	"Dreisbachia sp."
"136"	"Dreisbachia"	"pictifrons"	"(Thomson, 1877)"	"http://dyntaxa.se/taxon/info/255981"	NA	"Dyntaxa"	"Dreisbachia pictifrons"
"137"	"Oxyrrhexis"	"sp."	"Förster, 1869"	"http://dyntaxa.se/taxon/info/1014851"	NA	"Dyntaxa"	"Oxyrrhexis sp."
"138"	"Oxyrrhexis"	"carbonator"	"(Gravenhorst, 1807)"	"http://dyntaxa.se/taxon/info/255982"	NA	"Dyntaxa"	"Oxyrrhexis carbonator"
"139"	"Piogaster"	"sp."	"Perkins, 1958"	"http://dyntaxa.se/taxon/info/1014852"	NA	"Dyntaxa"	"Piogaster sp."
"140"	"Piogaster"	"pilosator"	"(Aubert, 1958)"	"http://dyntaxa.se/taxon/info/255983"	NA	"Dyntaxa"	"Piogaster pilosator"
"141"	"Polysphincta"	"sp."	"Gravenhorst, 1829"	"http://dyntaxa.se/taxon/info/1014853"	NA	"Dyntaxa"	"Polysphincta sp."
"142"	"Polysphincta"	"boops"	"Tschek, 1869"	"http://dyntaxa.se/taxon/info/255984"	NA	"Dyntaxa"	"Polysphincta boops"
"143"	"Polysphincta"	"rufipes"	"Gravenhorst, 1829"	"http://dyntaxa.se/taxon/info/255985"	NA	"Dyntaxa"	"Polysphincta rufipes"
"144"	"Polysphincta"	"tuberosa"	"Gravenhorst, 1829"	"http://dyntaxa.se/taxon/info/255986"	NA	"Dyntaxa"	"Polysphincta tuberosa"
"145"	"Polysphincta"	"vexator"	"Fitton, Shaw & Gauld, 1988"	"http://dyntaxa.se/taxon/info/255987"	NA	"Dyntaxa"	"Polysphincta vexator"
"146"	"Schizopyga"	"sp."	"Gravenhorst, 1829"	"http://dyntaxa.se/taxon/info/1014854"	NA	"Dyntaxa"	"Schizopyga sp."
"147"	"Schizopyga"	"circulator"	"(Panzer, 1800)"	"http://dyntaxa.se/taxon/info/255988"	NA	"Dyntaxa"	"Schizopyga circulator"
"148"	"Schizopyga"	"flavifrons"	"Holmgren, 1856"	"http://dyntaxa.se/taxon/info/255989"	NA	"Dyntaxa"	"Schizopyga flavifrons"
"149"	"Schizopyga"	"frigida"	"Cresson, 1870"	"http://dyntaxa.se/taxon/info/255990"	NA	"Dyntaxa"	"Schizopyga frigida"
"150"	"Schizopyga"	"podagrica"	"Gravenhorst, 1829"	"http://dyntaxa.se/taxon/info/255991"	NA	"Dyntaxa"	"Schizopyga podagrica"
"151"	"Sinarachna"	"sp."	"Townes, 1960"	"http://dyntaxa.se/taxon/info/1014855"	NA	"Dyntaxa"	"Sinarachna sp."
"152"	"Sinarachna"	"anomala"	"(Holmgren, 1860)"	"http://dyntaxa.se/taxon/info/255992"	NA	"Dyntaxa"	"Sinarachna anomala"
"153"	"Sinarachna"	"nigricornis"	"(Holmgren, 1860)"	"http://dyntaxa.se/taxon/info/255993"	NA	"Dyntaxa"	"Sinarachna nigricornis"
"154"	"Sinarachna"	"pallipes"	"(Holmgren, 1860)"	"http://dyntaxa.se/taxon/info/255994"	NA	"Dyntaxa"	"Sinarachna pallipes"
"155"	"Zatypota"	"sp."	"Förster, 1869"	"http://dyntaxa.se/taxon/info/1014856"	NA	"Dyntaxa"	"Zatypota sp."
"156"	"Zatypota"	"albicoxa"	"(Walker, 1874)"	"http://dyntaxa.se/taxon/info/255995"	NA	"Dyntaxa"	"Zatypota albicoxa"
"157"	"Zatypota"	"bohemani"	"(Holmgren, 1860)"	"http://dyntaxa.se/taxon/info/255996"	NA	"Dyntaxa"	"Zatypota bohemani"
"158"	"Zatypota"	"discolor"	"(Holmgren, 1860)"	"http://dyntaxa.se/taxon/info/255997"	NA	"Dyntaxa"	"Zatypota discolor"
"159"	"Zatypota"	"gracilis"	"(Holmgren, 1860)"	"http://dyntaxa.se/taxon/info/255998"	NA	"Dyntaxa"	"Zatypota gracilis"
"160"	"Zatypota"	"pallipes"	"Schmiedeknecht, 1888"	"http://dyntaxa.se/taxon/info/255999"	NA	"Dyntaxa"	"Zatypota pallipes"
"161"	"Zatypota"	"percontatoria"	"(Müller, 1776)"	"http://dyntaxa.se/taxon/info/256000"	NA	"Dyntaxa"	"Zatypota percontatoria"
"162"	"Zatypota"	"picticollis"	"(Thomson, 1888)"	"http://dyntaxa.se/taxon/info/256001"	NA	"Dyntaxa"	"Zatypota picticollis"
"163"	"Pimpla"	"insignatoria"	"(Gravenhorst 1807)"	"http://www.faunaeur.org/full_results.php?id=330211"	NA	"Fauna Europaea"	"Pimpla insignatoria"
"164"	"Pimpla"	"rufipes"	"(Miller 1759)"	"http://www.faunaeur.org/full_results.php?id=330221"	NA	"Fauna Europaea"	"Pimpla rufipes"
"165"	"Ephialtini"	"sp."	"Hellén, 1915"	"https://www.dyntaxa.se/taxon/info/1014511"	NA	"Dyntaxa"	"Ephialtini sp."
"166"	"Clistopyga"	"laevis"	"Kasparyan 1981"	"http://www.ichneumonoidea.name/local.php?taxonidLC=90210164"	NA	"Home of Ichneumonoidea"	"Clistopyga laevis"
"167"	"Reclinervellus"	"sp."	"He & Ye 1998"	"http://www.ichneumonoidea.name/local.php?taxonidLC=90236880"	NA	"Home of Ichneumonoidea"	"Reclinervellus sp."
"168"	"Clistopyga"	"canadensis"	"Provancher 1880"	"http://www.faunaeur.org/full_results.php?id=330167"	NA	"Fauna Europaea"	"Clistopyga canadensis"
"169"	"Itoplectis"	"enslini"	"(Ulbricht 1911)"	"http://www.faunaeur.org/full_results.php?id=330235"	NA	"Fauna Europaea"	"Itoplectis enslini"
